date,mess_name,meal_type,menu_name,hostel_occupancy_pct,exam_day,holiday,special_event,temperature_c,rainfall_mm,humidity_pct,students_expected,students_present,food_prepared_kg,food_consumed_kg,food_wasted_kg,food_cost_per_kg,day_of_week,day_of_week_num,month,is_weekend,semester,portion_kg,planned_preparation_kg,waste_rate
2026-03-30,Central Mess,Dinner,Fried_Rice,84.86,0,0,0,37.55,0.0,60.27,810,778,356.12,289.49,66.63,105,Monday,0,3,0,4,0.4,349.92,0.18709985398180387
2026-03-30,Central Mess,Lunch,Biryani,84.86,0,0,0,37.55,0.0,60.27,1004,907,493.2,378.69,114.50999999999999,110,Monday,0,3,0,4,0.45,487.944,0.23217761557177613
2026-03-30,Hostel A Mess,Breakfast,Upma,85.43,0,0,0,37.55,0.0,60.27,352,335,116.82,92.48,24.33999999999999,90,Monday,0,3,0,4,0.3,114.048,0.2083547337784625
2026-03-30,Hostel A Mess,Dinner,Fried_Rice,85.43,0,0,0,37.55,0.0,60.27,571,544,256.89,210.99,45.89999999999998,105,Monday,0,3,0,4,0.4,246.67200000000003,0.17867569776947323
2026-03-30,Hostel A Mess,Lunch,Rajma_Rice,85.43,0,0,0,37.55,0.0,60.27,749,738,365.98,327.72,38.25999999999999,110,Monday,0,3,0,4,0.45,364.014,0.1045412317612984
2026-03-30,Hostel B Mess,Breakfast,Upma,86.22,0,0,0,37.55,0.0,60.27,438,430,140.76,124.5,16.25999999999999,90,Monday,0,3,0,4,0.3,141.912,0.11551577152600165
2026-03-30,Hostel B Mess,Dinner,Khichdi,86.22,0,0,0,37.55,0.0,60.27,755,720,320.95,266.27,54.68000000000001,105,Monday,0,3,0,4,0.4,326.16,0.17036921638884564
2026-03-30,Hostel B Mess,Lunch,Paneer_Roti,86.22,0,0,0,37.55,0.0,60.27,917,871,458.93,386.07,72.86000000000001,110,Monday,0,3,0,4,0.45,445.6620000000001,0.15876059529775785
2026-03-30,North Mess,Breakfast,Idli_Dosa,82.4,0,0,0,37.55,0.0,60.27,461,432,151.89,121.46,30.429999999999993,90,Monday,0,3,0,4,0.3,149.364,0.20034235301863187
2026-03-30,North Mess,Dinner,Khichdi,82.4,0,0,0,37.55,0.0,60.27,656,595,291.36,229.85,61.51000000000002,105,Monday,0,3,0,4,0.4,283.39200000000005,0.2111133992311917
2026-03-30,North Mess,Lunch,Veg_Pulao,82.4,0,0,0,37.55,0.0,60.27,799,723,378.86,317.23,61.629999999999995,110,Monday,0,3,0,4,0.45,388.314,0.16267222720793958
2026-03-30,South Mess,Breakfast,Poha,89.15,0,0,0,37.55,0.0,60.27,391,371,132.68,104.11,28.570000000000007,90,Monday,0,3,0,4,0.3,126.68400000000001,0.21533011757612305
2026-03-30,South Mess,Dinner,Roti_Dal,89.15,0,0,0,37.55,0.0,60.27,667,624,283.72,239.39,44.33000000000004,105,Monday,0,3,0,4,0.4,288.144,0.15624559424785012
2026-03-30,South Mess,Lunch,Rice_Dal,89.15,0,0,0,37.55,0.0,60.27,723,714,346.23,298.28,47.950000000000045,110,Monday,0,3,0,4,0.45,351.37800000000004,0.13849175403633435
2026-03-31,Academic Block Mess,Breakfast,Idli_Dosa,84.09,0,0,0,34.36,0.65,58.04,366,335,115.3,99.2,16.099999999999994,90,Tuesday,1,3,0,4,0.3,118.584,0.13963573287077186
2026-03-31,Academic Block Mess,Dinner,Khichdi,84.09,0,0,0,34.36,0.65,58.04,524,499,238.36,190.13,48.23000000000002,105,Tuesday,1,3,0,4,0.4,226.36800000000005,0.20234099681154563
2026-03-31,Academic Block Mess,Lunch,Rice_Dal,84.09,0,0,0,34.36,0.65,58.04,676,625,343.47,275.91,67.56,110,Tuesday,1,3,0,4,0.45,328.536,0.19669840160712726
2026-03-31,Central Mess,Breakfast,Sandwich,89.82,0,0,0,34.36,0.65,58.04,508,489,173.59,135.07,38.52000000000001,90,Tuesday,1,3,0,4,0.3,164.592,0.22190218330549
2026-03-31,Central Mess,Dinner,Fried_Rice,89.82,0,0,0,34.36,0.65,58.04,859,825,380.61,308.35,72.25999999999999,105,Tuesday,1,3,0,4,0.4,371.088,0.18985313050103778
2026-03-31,Central Mess,Lunch,Biryani,89.82,0,0,0,34.36,0.65,58.04,1028,993,516.3,441.83,74.46999999999997,110,Tuesday,1,3,0,4,0.45,499.60800000000006,0.14423784621344174
2026-03-31,Hostel A Mess,Breakfast,Paratha,90.68,0,0,0,34.36,0.65,58.04,427,417,145.56,118.44,27.120000000000005,90,Tuesday,1,3,0,4,0.3,138.348,0.18631492168178074
2026-03-31,Hostel A Mess,Dinner,Chole_Bhature,90.68,0,0,0,34.36,0.65,58.04,718,707,319.8,267.33,52.47000000000003,105,Tuesday,1,3,0,4,0.4,310.176,0.16407129455909952
2026-03-31,Hostel A Mess,Lunch,Veg_Pulao,90.68,0,0,0,34.36,0.65,58.04,711,676,340.61,289.28,51.33000000000004,110,Tuesday,1,3,0,4,0.45,345.546,0.1507002143213647
2026-03-31,Hostel B Mess,Breakfast,Sandwich,86.95,0,0,0,34.36,0.65,58.04,472,445,161.26,123.4,37.859999999999985,90,Tuesday,1,3,0,4,0.3,152.928,0.23477613791392773
2026-03-31,Hostel B Mess,Dinner,Fried_Rice,86.95,0,0,0,34.36,0.65,58.04,769,703,330.41,260.33,70.08000000000004,105,Tuesday,1,3,0,4,0.4,332.208,0.21210011803516854
2026-03-31,Hostel B Mess,Lunch,Paneer_Roti,86.95,0,0,0,34.36,0.65,58.04,964,879,469.4,378.3,91.09999999999997,110,Tuesday,1,3,0,4,0.45,468.504,0.1940775458031529
2026-03-31,North Mess,Breakfast,Idli_Dosa,90.06,0,0,0,34.36,0.65,58.04,479,463,156.01,128.12,27.889999999999986,90,Tuesday,1,3,0,4,0.3,155.196,0.17877059162874168
2026-03-31,North Mess,Dinner,Pasta,90.06,0,0,0,34.36,0.65,58.04,722,698,319.69,263.01,56.68000000000001,105,Tuesday,1,3,0,4,0.4,311.90400000000005,0.17729675623260036
2026-03-31,North Mess,Lunch,Rice_Dal,90.06,0,0,0,34.36,0.65,58.04,850,839,414.59,363.77,50.81999999999999,110,Tuesday,1,3,0,4,0.45,413.1,0.12257893340408596
2026-03-31,South Mess,Breakfast,Poha,90.8,0,0,0,34.36,0.65,58.04,396,380,130.88,105.9,24.97999999999999,90,Tuesday,1,3,0,4,0.3,128.304,0.19086185819070897
2026-03-31,South Mess,Dinner,Fried_Rice,90.8,0,0,0,34.36,0.65,58.04,684,638,311.09,244.92,66.16999999999999,105,Tuesday,1,3,0,4,0.4,295.48800000000006,0.2127037191809444
2026-03-31,South Mess,Lunch,Rice_Dal,90.8,0,0,0,34.36,0.65,58.04,688,674,338.08,295.83,42.25,110,Tuesday,1,3,0,4,0.45,334.36800000000005,0.12497042120208235
2026-04-01,Academic Block Mess,Breakfast,Paratha,84.75,0,0,0,35.54,0.0,57.01,406,372,132.62,104.13,28.49000000000001,90,Wednesday,2,4,0,4,0.3,131.544,0.21482431005881472
2026-04-01,Academic Block Mess,Dinner,Khichdi,84.75,0,0,0,35.54,0.0,57.01,520,498,229.06,196.92,32.140000000000015,105,Wednesday,2,4,0,4,0.4,224.64000000000001,0.14031258185628226
2026-04-01,Academic Block Mess,Lunch,Paneer_Roti,84.75,0,0,0,35.54,0.0,57.01,717,675,348.34,281.48,66.85999999999996,110,Wednesday,2,4,0,4,0.45,348.46200000000005,0.1919389102600906
2026-04-01,Central Mess,Breakfast,Upma,85.79,0,0,0,35.54,0.0,57.01,439,420,144.9,123.08,21.820000000000007,90,Wednesday,2,4,0,4,0.3,142.236,0.15058661145617672
2026-04-01,Central Mess,Dinner,Roti_Dal,85.79,0,0,0,35.54,0.0,57.01,781,745,335.1,275.34,59.76000000000005,105,Wednesday,2,4,0,4,0.4,337.39200000000005,0.1783348254252463
2026-04-01,Central Mess,Lunch,Veg_Pulao,85.79,0,0,0,35.54,0.0,57.01,912,821,457.57,348.31,109.25999999999999,110,Wednesday,2,4,0,4,0.45,443.2320000000001,0.23878313700635967
2026-04-01,Hostel A Mess,Breakfast,Sandwich,92.21,0,0,0,35.54,0.0,57.01,360,354,119.33,104.71,14.620000000000005,90,Wednesday,2,4,0,4,0.3,116.64000000000001,0.12251738875387584
2026-04-01,Hostel A Mess,Dinner,Fried_Rice,92.21,0,0,0,35.54,0.0,57.01,658,644,293.23,238.58,54.650000000000006,105,Wednesday,2,4,0,4,0.4,284.25600000000003,0.18637247212086078
2026-04-01,Hostel A Mess,Lunch,Biryani,92.21,0,0,0,35.54,0.0,57.01,806,784,383.98,338.51,45.47000000000003,110,Wednesday,2,4,0,4,0.45,391.716,0.11841762591801663
2026-04-01,Hostel B Mess,Breakfast,Poha,77.47,0,0,0,35.54,0.0,57.01,471,425,150.52,123.37,27.150000000000006,90,Wednesday,2,4,0,4,0.3,152.60399999999998,0.18037470103640715
2026-04-01,Hostel B Mess,Dinner,Fried_Rice,77.47,0,0,0,35.54,0.0,57.01,730,713,321.21,277.3,43.90999999999997,105,Wednesday,2,4,0,4,0.4,315.36,0.1367018461442669
2026-04-01,Hostel B Mess,Lunch,Veg_Pulao,77.47,0,0,0,35.54,0.0,57.01,789,773,403.23,329.12,74.11000000000001,110,Wednesday,2,4,0,4,0.45,383.45400000000006,0.18379088857475884
2026-04-01,North Mess,Breakfast,Sandwich,77.33,0,0,0,35.54,0.0,57.01,399,374,133.92,110.43,23.48999999999998,90,Wednesday,2,4,0,4,0.3,129.27599999999998,0.17540322580645148
2026-04-01,North Mess,Dinner,Roti_Dal,77.33,0,0,0,35.54,0.0,57.01,729,683,328.86,254.34,74.52000000000001,105,Wednesday,2,4,0,4,0.4,314.92800000000005,0.2266009852216749
2026-04-01,North Mess,Lunch,Paneer_Roti,77.33,0,0,0,35.54,0.0,57.01,856,812,436.02,343.85,92.16999999999996,110,Wednesday,2,4,0,4,0.45,416.016,0.21138938580799038
2026-04-01,South Mess,Breakfast,Sandwich,83.29,0,0,0,35.54,0.0,57.01,394,386,127.77,112.08,15.689999999999998,90,Wednesday,2,4,0,4,0.3,127.65599999999999,0.12279877905611644
2026-04-01,South Mess,Dinner,Fried_Rice,83.29,0,0,0,35.54,0.0,57.01,648,589,282.23,226.05,56.18000000000001,105,Wednesday,2,4,0,4,0.4,279.936,0.19905750628919677
2026-04-01,South Mess,Lunch,Biryani,83.29,0,0,0,35.54,0.0,57.01,856,811,412.97,345.65,67.32000000000005,110,Wednesday,2,4,0,4,0.45,416.016,0.16301426253723042
2026-04-02,Academic Block Mess,Breakfast,Poha,83.34,0,0,0,31.18,0.0,53.68,357,338,121.2,95.91,25.290000000000006,90,Thursday,3,4,0,4,0.3,115.668,0.2086633663366337
2026-04-02,Academic Block Mess,Dinner,Pasta,83.34,0,0,0,31.18,0.0,53.68,557,520,249.32,192.09,57.22999999999999,105,Thursday,3,4,0,4,0.4,240.62400000000002,0.22954436066099787
2026-04-02,Academic Block Mess,Lunch,Biryani,83.34,0,0,0,31.18,0.0,53.68,760,713,376.59,306.46,70.13,110,Thursday,3,4,0,4,0.45,369.36,0.18622374465599192
2026-04-02,Central Mess,Breakfast,Upma,88.08,0,0,0,31.18,0.0,53.68,472,449,159.31,129.15,30.159999999999997,90,Thursday,3,4,0,4,0.3,152.928,0.1893164270918335
2026-04-02,Central Mess,Dinner,Chole_Bhature,88.08,0,0,0,31.18,0.0,53.68,970,951,417.83,364.58,53.25,105,Thursday,3,4,0,4,0.4,419.04,0.1274441758609961
2026-04-02,Central Mess,Lunch,Paneer_Roti,88.08,0,0,0,31.18,0.0,53.68,983,971,476.23,405.96,70.27000000000004,110,Thursday,3,4,0,4,0.45,477.73800000000006,0.14755475295550477
2026-04-02,Hostel A Mess,Breakfast,Paratha,92.02,0,0,0,31.18,0.0,53.68,410,401,136.69,114.1,22.590000000000003,90,Thursday,3,4,0,4,0.3,132.84,0.16526446704221234
2026-04-02,Hostel A Mess,Dinner,Pasta,92.02,0,0,0,31.18,0.0,53.68,627,569,271.05,225.12,45.93000000000001,105,Thursday,3,4,0,4,0.4,270.86400000000003,0.16945213060320977
2026-04-02,Hostel A Mess,Lunch,Biryani,92.02,0,0,0,31.18,0.0,53.68,782,716,371.92,304.73,67.19,110,Thursday,3,4,0,4,0.45,380.0520000000001,0.18065713056571303
2026-04-02,Hostel B Mess,Breakfast,Upma,78.5,0,0,0,31.18,0.0,53.68,432,422,143.9,117.27,26.63000000000001,90,Thursday,3,4,0,4,0.3,139.968,0.18505906879777628
2026-04-02,Hostel B Mess,Dinner,Roti_Dal,78.5,0,0,0,31.18,0.0,53.68,779,711,340.45,268.9,71.55000000000001,105,Thursday,3,4,0,4,0.4,336.528,0.21016301953297112
2026-04-02,Hostel B Mess,Lunch,Biryani,78.5,0,0,0,31.18,0.0,53.68,964,937,486.8,392.94,93.86000000000001,110,Thursday,3,4,0,4,0.45,468.504,0.192810188989318
2026-04-02,North Mess,Breakfast,Sandwich,88.44,0,0,0,31.18,0.0,53.68,437,422,144.5,116.63,27.870000000000005,90,Thursday,3,4,0,4,0.3,141.588,0.19287197231833914
2026-04-02,North Mess,Dinner,Fried_Rice,88.44,0,0,0,31.18,0.0,53.68,756,682,325.15,268.09,57.06,105,Thursday,3,4,0,4,0.4,326.59200000000004,0.17548823619867757
2026-04-02,North Mess,Lunch,Veg_Pulao,88.44,0,0,0,31.18,0.0,53.68,813,770,384.44,323.87,60.56999999999999,110,Thursday,3,4,0,4,0.45,395.11800000000005,0.15755384455311622
2026-04-02,South Mess,Breakfast,Poha,82.96,0,0,0,31.18,0.0,53.68,380,345,127.41,100.42,26.989999999999995,90,Thursday,3,4,0,4,0.3,123.12,0.21183580566674512
2026-04-02,South Mess,Dinner,Roti_Dal,82.96,0,0,0,31.18,0.0,53.68,658,642,291.46,245.14,46.31999999999999,105,Thursday,3,4,0,4,0.4,284.25600000000003,0.15892403760378782
2026-04-02,South Mess,Lunch,Veg_Pulao,82.96,0,0,0,31.18,0.0,53.68,671,620,324.18,262.56,61.620000000000005,110,Thursday,3,4,0,4,0.45,326.106,0.1900795854155099
2026-04-03,Academic Block Mess,Breakfast,Poha,91.49,1,0,0,33.77,0.0,57.6,327,299,108.08,83.92,24.159999999999997,90,Friday,4,4,0,4,0.3,105.94800000000001,0.2235381199111769
2026-04-03,Academic Block Mess,Dinner,Pasta,91.49,1,0,0,33.77,0.0,57.6,535,488,234.34,181.48,52.860000000000014,105,Friday,4,4,0,4,0.4,231.12,0.22556968507297095
2026-04-03,Academic Block Mess,Lunch,Biryani,91.49,1,0,0,33.77,0.0,57.6,719,675,356.0,282.88,73.12,110,Friday,4,4,0,4,0.45,349.434,0.20539325842696632
2026-04-03,Central Mess,Breakfast,Paratha,84.23,1,0,0,33.77,0.0,57.6,456,433,149.6,120.73,28.86999999999999,90,Friday,4,4,0,4,0.3,147.744,0.19298128342245985
2026-04-03,Central Mess,Dinner,Fried_Rice,84.23,1,0,0,33.77,0.0,57.6,685,637,294.03,238.51,55.51999999999998,105,Friday,4,4,0,4,0.4,295.92,0.18882426963235038
2026-04-03,Central Mess,Lunch,Paneer_Roti,84.23,1,0,0,33.77,0.0,57.6,896,874,425.51,364.34,61.170000000000016,110,Friday,4,4,0,4,0.45,435.456,0.14375690348052927
2026-04-03,Hostel A Mess,Breakfast,Upma,80.68,1,0,0,33.77,0.0,57.6,287,272,93.39,76.33,17.060000000000002,90,Friday,4,4,0,4,0.3,92.988,0.1826748045829318
2026-04-03,Hostel A Mess,Dinner,Pasta,80.68,1,0,0,33.77,0.0,57.6,536,488,227.99,180.7,47.29000000000002,105,Friday,4,4,0,4,0.4,231.55200000000002,0.20742137813061984
2026-04-03,Hostel A Mess,Lunch,Paneer_Roti,80.68,1,0,0,33.77,0.0,57.6,685,662,340.68,275.85,64.82999999999998,110,Friday,4,4,0,4,0.45,332.91,0.19029587883057408
2026-04-03,Hostel B Mess,Breakfast,Idli_Dosa,79.56,1,0,0,33.77,0.0,57.6,426,411,141.08,117.82,23.26000000000002,90,Friday,4,4,0,4,0.3,138.024,0.1648709951800398
2026-04-03,Hostel B Mess,Dinner,Khichdi,79.56,1,0,0,33.77,0.0,57.6,647,640,292.88,243.56,49.31999999999999,105,Friday,4,4,0,4,0.4,279.504,0.16839661294728214
2026-04-03,Hostel B Mess,Lunch,Veg_Pulao,79.56,1,0,0,33.77,0.0,57.6,722,706,346.68,298.17,48.50999999999999,110,Friday,4,4,0,4,0.45,350.89200000000005,0.13992731048805812
2026-04-03,North Mess,Breakfast,Idli_Dosa,82.92,1,0,0,33.77,0.0,57.6,406,382,130.8,110.44,20.360000000000014,90,Friday,4,4,0,4,0.3,131.544,0.15565749235474016
2026-04-03,North Mess,Dinner,Khichdi,82.92,1,0,0,33.77,0.0,57.6,643,590,273.84,221.35,52.48999999999998,105,Friday,4,4,0,4,0.4,277.776,0.1916812737364884
2026-04-03,North Mess,Lunch,Rajma_Rice,82.92,1,0,0,33.77,0.0,57.6,776,725,388.22,309.1,79.12,110,Friday,4,4,0,4,0.45,377.136,0.20380196795631342
2026-04-03,South Mess,Breakfast,Upma,83.49,1,0,0,33.77,0.0,57.6,321,317,107.57,93.58,13.989999999999995,90,Friday,4,4,0,4,0.3,104.004,0.13005484800594957
2026-04-03,South Mess,Dinner,Fried_Rice,83.49,1,0,0,33.77,0.0,57.6,606,588,273.74,217.95,55.79000000000002,105,Friday,4,4,0,4,0.4,261.79200000000003,0.20380653174545196
2026-04-03,South Mess,Lunch,Biryani,83.49,1,0,0,33.77,0.0,57.6,762,713,386.74,317.57,69.17000000000002,110,Friday,4,4,0,4,0.45,370.33200000000005,0.1788540104462947
2026-04-04,Academic Block Mess,Breakfast,Paratha,83.37,0,0,0,34.23,0.28,66.77,309,286,97.87,81.31,16.560000000000002,90,Saturday,5,4,1,4,0.3,100.11600000000001,0.1692040461837131
2026-04-04,Academic Block Mess,Dinner,Fried_Rice,83.37,0,0,0,34.23,0.28,66.77,478,437,213.22,170.73,42.49000000000001,105,Saturday,5,4,1,4,0.4,206.49600000000004,0.1992777413000657
2026-04-04,Academic Block Mess,Lunch,Biryani,83.37,0,0,0,34.23,0.28,66.77,566,543,278.29,233.53,44.76000000000002,110,Saturday,5,4,1,4,0.45,275.076,0.16083941212404332
2026-04-04,Central Mess,Breakfast,Paratha,85.6,0,0,0,34.23,0.28,66.77,399,381,125.92,109.71,16.210000000000008,90,Saturday,5,4,1,4,0.3,129.27599999999998,0.12873252858958076
2026-04-04,Central Mess,Dinner,Chole_Bhature,85.6,0,0,0,34.23,0.28,66.77,759,709,340.06,276.1,63.95999999999998,105,Saturday,5,4,1,4,0.4,327.88800000000003,0.18808445568429094
2026-04-04,Central Mess,Lunch,Veg_Pulao,85.6,0,0,0,34.23,0.28,66.77,713,642,364.12,269.29,94.82999999999998,110,Saturday,5,4,1,4,0.45,346.51800000000003,0.2604361199604526
2026-04-04,Hostel A Mess,Breakfast,Poha,87.8,0,0,0,34.23,0.28,66.77,288,272,98.37,80.14,18.230000000000004,90,Saturday,5,4,1,4,0.3,93.312,0.18532072786418627
2026-04-04,Hostel A Mess,Dinner,Roti_Dal,87.8,0,0,0,34.23,0.28,66.77,501,475,220.12,178.71,41.41,105,Saturday,5,4,1,4,0.4,216.43200000000002,0.18812465927675812
2026-04-04,Hostel A Mess,Lunch,Biryani,87.8,0,0,0,34.23,0.28,66.77,635,578,315.98,245.08,70.9,110,Saturday,5,4,1,4,0.45,308.61,0.22438128995506046
2026-04-04,Hostel B Mess,Breakfast,Poha,89.31,0,0,0,34.23,0.28,66.77,379,366,124.17,104.62,19.549999999999997,90,Saturday,5,4,1,4,0.3,122.796,0.15744543770637026
2026-04-04,Hostel B Mess,Dinner,Khichdi,89.31,0,0,0,34.23,0.28,66.77,627,574,266.62,226.33,40.28999999999999,105,Saturday,5,4,1,4,0.4,270.86400000000003,0.15111394494036454
2026-04-04,Hostel B Mess,Lunch,Paneer_Roti,89.31,0,0,0,34.23,0.28,66.77,740,670,373.56,282.61,90.94999999999999,110,Saturday,5,4,1,4,0.45,359.64000000000004,0.24346825141878142
2026-04-04,North Mess,Breakfast,Sandwich,94.02,0,0,0,34.23,0.28,66.77,334,304,107.56,88.45,19.11,90,Saturday,5,4,1,4,0.3,108.21600000000001,0.17766827817032352
2026-04-04,North Mess,Dinner,Roti_Dal,94.02,0,0,0,34.23,0.28,66.77,608,590,276.18,232.41,43.77000000000001,105,Saturday,5,4,1,4,0.4,262.65600000000006,0.15848359765370415
2026-04-04,North Mess,Lunch,Veg_Pulao,94.02,0,0,0,34.23,0.28,66.77,651,615,308.13,254.69,53.44,110,Saturday,5,4,1,4,0.45,316.386,0.17343329114334857
2026-04-04,South Mess,Breakfast,Paratha,93.2,0,0,0,34.23,0.28,66.77,349,329,110.92,97.33,13.590000000000003,90,Saturday,5,4,1,4,0.3,113.07600000000001,0.12252073566534442
2026-04-04,South Mess,Dinner,Pasta,93.2,0,0,0,34.23,0.28,66.77,514,503,234.2,189.61,44.589999999999975,105,Saturday,5,4,1,4,0.4,222.04800000000003,0.190392826643894
2026-04-04,South Mess,Lunch,Paneer_Roti,93.2,0,0,0,34.23,0.28,66.77,651,630,314.06,275.73,38.329999999999984,110,Saturday,5,4,1,4,0.45,316.386,0.12204674266063804
2026-04-05,Academic Block Mess,Breakfast,Upma,88.44,0,0,0,34.72,0.31,59.68,271,244,91.79,71.28,20.510000000000005,90,Sunday,6,4,1,4,0.3,87.804,0.2234448196971348
2026-04-05,Academic Block Mess,Dinner,Khichdi,88.44,0,0,0,34.72,0.31,59.68,400,384,176.44,145.8,30.639999999999986,105,Sunday,6,4,1,4,0.4,172.8,0.17365676717297657
2026-04-05,Academic Block Mess,Lunch,Biryani,88.44,0,0,0,34.72,0.31,59.68,592,584,296.8,243.97,52.83000000000001,110,Sunday,6,4,1,4,0.45,287.71200000000005,0.17799865229110515
2026-04-05,Central Mess,Breakfast,Paratha,91.12,0,0,0,34.72,0.31,59.68,428,416,137.24,115.87,21.370000000000005,90,Sunday,6,4,1,4,0.3,138.67200000000003,0.155712620227339
2026-04-05,Central Mess,Dinner,Roti_Dal,91.12,0,0,0,34.72,0.31,59.68,686,672,296.61,250.82,45.79000000000002,105,Sunday,6,4,1,4,0.4,296.35200000000003,0.1543778025016015
2026-04-05,Central Mess,Lunch,Rajma_Rice,91.12,0,0,0,34.72,0.31,59.68,790,744,386.03,320.23,65.79999999999995,110,Sunday,6,4,1,4,0.45,383.94,0.1704530735953163
2026-04-05,Hostel A Mess,Breakfast,Paratha,87.72,0,0,0,34.72,0.31,59.68,331,326,104.61,93.38,11.230000000000004,90,Sunday,6,4,1,4,0.3,107.244,0.10735111366026197
2026-04-05,Hostel A Mess,Dinner,Pasta,87.72,0,0,0,34.72,0.31,59.68,498,478,225.27,185.24,40.03,105,Sunday,6,4,1,4,0.4,215.13600000000002,0.17769787366271586
2026-04-05,Hostel A Mess,Lunch,Rice_Dal,87.72,0,0,0,34.72,0.31,59.68,603,572,305.84,250.99,54.849999999999966,110,Sunday,6,4,1,4,0.45,293.05800000000005,0.17934213968087878
2026-04-05,Hostel B Mess,Breakfast,Upma,81.16,0,0,0,34.72,0.31,59.68,357,326,113.89,95.81,18.08,90,Sunday,6,4,1,4,0.3,115.668,0.15874967073491963
2026-04-05,Hostel B Mess,Dinner,Roti_Dal,81.16,0,0,0,34.72,0.31,59.68,635,580,280.8,228.97,51.83000000000001,105,Sunday,6,4,1,4,0.4,274.32,0.1845797720797721
2026-04-05,Hostel B Mess,Lunch,Rice_Dal,81.16,0,0,0,34.72,0.31,59.68,679,639,339.84,279.55,60.289999999999964,110,Sunday,6,4,1,4,0.45,329.994,0.17740701506591328
2026-04-05,North Mess,Breakfast,Sandwich,83.36,0,0,0,34.72,0.31,59.68,323,319,104.18,91.08,13.100000000000009,90,Sunday,6,4,1,4,0.3,104.652,0.1257439047801882
2026-04-05,North Mess,Dinner,Pasta,83.36,0,0,0,34.72,0.31,59.68,551,536,235.65,197.99,37.66,105,Sunday,6,4,1,4,0.4,238.032,0.1598132824103543
2026-04-05,North Mess,Lunch,Rajma_Rice,83.36,0,0,0,34.72,0.31,59.68,656,624,333.69,269.46,64.23000000000002,110,Sunday,6,4,1,4,0.45,318.81600000000003,0.19248404207497982
2026-04-05,South Mess,Breakfast,Upma,96.14,0,0,0,34.72,0.31,59.68,314,291,100.13,84.16,15.969999999999999,90,Sunday,6,4,1,4,0.3,101.736,0.15949265954259462
2026-04-05,South Mess,Dinner,Chole_Bhature,96.14,0,0,0,34.72,0.31,59.68,649,632,292.73,239.23,53.50000000000003,105,Sunday,6,4,1,4,0.4,280.36800000000005,0.1827622724011889
2026-04-05,South Mess,Lunch,Rajma_Rice,96.14,0,0,0,34.72,0.31,59.68,649,615,329.29,268.65,60.64000000000004,110,Sunday,6,4,1,4,0.45,315.41400000000004,0.18415378541710967
2026-04-06,Academic Block Mess,Breakfast,Sandwich,84.67,0,0,0,32.7,0.0,61.21,342,330,113.33,92.18,21.14999999999999,90,Monday,0,4,0,4,0.3,110.808,0.1866231359745874
2026-04-06,Academic Block Mess,Dinner,Fried_Rice,84.67,0,0,0,32.7,0.0,61.21,577,558,257.33,208.08,49.24999999999997,105,Monday,0,4,0,4,0.4,249.26400000000004,0.19138848948820572
2026-04-06,Academic Block Mess,Lunch,Rice_Dal,84.67,0,0,0,32.7,0.0,61.21,668,610,337.15,262.39,74.75999999999999,110,Monday,0,4,0,4,0.45,324.648,0.22174106480794897
2026-04-06,Central Mess,Breakfast,Sandwich,86.73,0,0,0,32.7,0.0,61.21,510,478,169.57,132.02,37.54999999999998,90,Monday,0,4,0,4,0.3,165.24,0.22144247213540122
2026-04-06,Central Mess,Dinner,Roti_Dal,86.73,0,0,0,32.7,0.0,61.21,802,747,352.14,286.97,65.16999999999996,105,Monday,0,4,0,4,0.4,346.46400000000006,0.18506843868915762
2026-04-06,Central Mess,Lunch,Veg_Pulao,86.73,0,0,0,32.7,0.0,61.21,801,735,381.08,308.34,72.74000000000001,110,Monday,0,4,0,4,0.45,389.286,0.19087855568384593
2026-04-06,Hostel A Mess,Breakfast,Paratha,82.27,0,0,0,32.7,0.0,61.21,413,379,140.01,110.31,29.69999999999999,90,Monday,0,4,0,4,0.3,133.812,0.2121277051639168
2026-04-06,Hostel A Mess,Dinner,Fried_Rice,82.27,0,0,0,32.7,0.0,61.21,610,594,273.83,227.05,46.77999999999997,105,Monday,0,4,0,4,0.4,263.52000000000004,0.1708359200964101
2026-04-06,Hostel A Mess,Lunch,Biryani,82.27,0,0,0,32.7,0.0,61.21,747,731,370.79,309.64,61.150000000000034,110,Monday,0,4,0,4,0.45,363.0420000000001,0.16491814773861224
2026-04-06,Hostel B Mess,Breakfast,Paratha,86.13,0,0,0,32.7,0.0,61.21,529,480,171.28,141.93,29.349999999999994,90,Monday,0,4,0,4,0.3,171.396,0.1713568425969173
2026-04-06,Hostel B Mess,Dinner,Roti_Dal,86.13,0,0,0,32.7,0.0,61.21,835,792,368.69,301.08,67.61000000000001,105,Monday,0,4,0,4,0.4,360.72,0.1833789904798069
2026-04-06,Hostel B Mess,Lunch,Rice_Dal,86.13,0,0,0,32.7,0.0,61.21,911,863,446.71,360.62,86.08999999999997,110,Monday,0,4,0,4,0.45,442.74600000000004,0.19272010924313307
2026-04-06,North Mess,Breakfast,Sandwich,82.65,0,0,0,32.7,0.0,61.21,384,361,126.86,101.59,25.269999999999996,90,Monday,0,4,0,4,0.3,124.416,0.1991959640548636
2026-04-06,North Mess,Dinner,Pasta,82.65,0,0,0,32.7,0.0,61.21,736,702,335.23,274.84,60.39000000000004,105,Monday,0,4,0,4,0.4,317.95200000000006,0.1801449750917282
